,aparelho,marca,modelo,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Precos
0,Smartphone,Samsung,Galaxy,A15,"6,5""",128GB,Azul,Claro,4G,4GB,RAM,Câm.,Tripla,50MP,+,Selfie,13MP,5000mAh,Dual,Chip,,,,,,,"  R$ 809,10"
1,Smartphone,Samsung,Galaxy,A05s,"6,7""",128GB,Preto,6GB,RAM,Câm.,Tripla,50MP,+,Selfie,13MP,Bateria,5000mAh,Dual,Chip,,,,,,,,"  R$ 899,10"
2,Smartphone,Samsung,Galaxy,A15,"6,5""",256GB,Azul,Escuro,5G,8GB,RAM,Câm.,Tripla,50MP,+,Selfie,13MP,5000mAh,Dual,Chip,,,,,,,"  R$ 1.189,15"
3,Smartphone,Motorola,Moto,G24,128GB,Rosa,4GB,+,4GB,RAM,Boost,"6,6""",Câm.,Dupla,+,Selfie,8MP,Dual,Chip,,,,,,,,"  R$ 699,00"
4,Smartphone,Samsung,Galaxy,S23,256GB,Preto,5G,8GB,RAM,"6,1”",Câm,Tripla,+,Selfie,12MP,,,,,,,,,,,,"  R$ 2.878,93"
5,Smartphone,Motorola,Moto,G34,128GB,Azul,5G,4GB,+,4GB,RAM,Boost,"6,5""",Câm.,Dupla,+,Selfie,16MP,Dual,Chip,,,,,,,"  R$ 799,00"
6,iPhone,12,Apple,64GB,Preto,Tela,"6,1”",12MP,iOS,,,,,,,,,,,,,,,,,,"  R$ 2.699,10"
7,Apple,iPhone,13,128GB,Estelar,Tela,"6,1”",12MP,,,,,,,,,,,,,,,,,,,"  R$ 3.479,00"
8,Samsung,Galaxy,S23,FE,5G,Smartphone,Android,128GB,Creme,,,,,,,,,,,,,,,,,,"  R$ 2.399,00"
9,Smartphone,Samsung,Galaxy,A35,128GB,Rosa,5G,6GB,RAM,"6,6""",Câm.,Tripla,+,Selfie,13MP,Dual,Chip,,,,,,,,,,"  R$ 1.699,00"
10,Smartphone,Motorola,Moto,G04s,128GB,Tela,"6,6",Câmera,50MP,Selfie,5MP,Dual,Chip,Android,14,,,,,,,,,,,,"  R$ 700,74"
11,Smartphone,Samsung,Galaxy,A55,128GB,Azul,Escuro,5G,8GB,RAM,"6,6""",Câm.,Tripla,+,Selfie,32MP,Dual,Chip,,,,,,,,,"  R$ 1.799,00"
12,Smartphone,Motorola,Moto,G84,256GB,Azul,5G,Snapdragon,695,8GB,RAM,"6,55""",Câm.,Dupla,+,Selfie,16MP,Dual,Chip,,,,,,,,"  R$ 1.299,00"
13,Smartphone,Motorola,Moto,G54,256GB,Azul,5G,8GB,RAM,"6,5""",Câm.,Dupla,+,Selfie,16MP,Dual,Chip,,,,,,,,,,"  R$ 1.079,10"
14,Smartphone,Motorola,Moto,G04s,128GB,Grafite,4GB,RAM,"6,6""",Câm,50MP,+,Selfie,5MP,Dual,Chip,,,,,,,,,,,"  R$ 719,10"
15,Apple,iPhone,14,128GB,Estelar,"6,1”",12MP,iOS,5G,,,,,,,,,,,,,,,,,,"  R$ 4.229,10"
16,Smartphone,Samsung,Galaxy,M55,256GB,5G,8GB,RAM,Verde,Claro,"6,7""",Câm.,Tripla,+,Selfie,50MP,Dual,Chip,,,,,,,,,"  R$ 2.429,10"
17,Celular,Samsung,Galaxy,M35,"5G,",Câmera,Tripla,até,"50MP,",Selfie,"50MP,",Tela,Super,AMOLED,+,6.6,"120Hz,","256GB,",8GB,RAM,,,,,,,"  R$ 1.440,57"
18,Apple,iPhone,15,128GB,Preto,"6,1""",48MP,iOS,5G,,,,,,,,,,,,,,,,,,"  R$ 4.769,10"
19,Smartphone,Motorola,Edge,50,Fusion,256GB,Light,Blue,Vegan,Leather,5G,16GB,RAM,"6,7""",Câmera,Sony,Dupla,Selfie,32MP,Dual,Chip,,,,,,"  R$ 2.084,40"
20,Smartphone,Motorola,Moto,g24,Power,-,128GB,8GB,Ram,Boost,AI,Camera,50MP,6000,mAh,,,,,,,,,,,,"  R$ 699,00"
21,Smartphone,Motorola,Moto,g34,5G,-,256GB,16GB,Ram,Boost,AI,Camera,50MP,NFC,,,,,,,,,,,,,"  R$ 976,65"
22,Smartphone,Motorola,Moto,G84,256GB,Grafite,5G,Tela,"6,55",Câmera,Dupla,50MP,Selfie,16MP,Android,13,,,,,,,,,,,"  R$ 1.371,48"
23,Smartphone,Samsung,Galaxy,A25,"6,5""",256GB,Azul,5G,8GB,RAM,Câm,Tripla,50MP,+,Selfie,13MP,Bateria,5000mAh,Dual,Chip,,,,,,,"  R$ 1.599,00"
24,Smartphone,Samsung,Galaxy,A15,4G,128GB,4GB,RAM,Tela,"6,5""",Câmera,Tripla,50MP,Frontal,13MP,Azul,Escuro,,,,,,,,,,"  R$ 864,80"
25,Xiaomi,Redmi,Note,13,8GB,RAM,256GB,PRETO,,,,,,,,,,,,,,,,,,,"  R$ 1.287,08"
26,Celular,Idoso,teclas,grande,Lenoxx,Flip,Cx,908,Dual,Chip,,,,,,,,,,,,,,,,,"R$ 127,90"
27,Smartphone,Motorola,Moto,G84,5G,256GB,16GB,RAM,Boost,CâmeraTraseira,Dupla,50MP,+,8MP,Selfie,16MP,Tela,"6.55""",Grafite,,,,,,,,"  R$ 1.289,45"
28,Smartphone,Samsung,Galaxy,S23,Ultra,256GB,Preto,5G,12GB,RAM,"6,8”",Câm.,Quádrupla,+,Selfie,12MP,,,,,,,,,,,"  R$ 4.299,00"
29,Apple,iPhone,15,128GB,Azul,"6,1""",48MP,iOS,5G,,,,,,,,,,,,,,,,,,"  R$ 4.769,10"
30,Smartphone,Samsung,Galaxy,A55,128GB,5G,8GB,"6,6",Azul,Escuro,,,,,,,,,,,,,,,,,"  R$ 1.889,10"
31,Smartphone,Motorola,Moto,G54,5G,256GB,+,8,GB,RAM,Azul,Câmera,50,MP,OIS,+,2,MP,Frontal,16MP,Tela,"6,5",IPS,Bateria,5000,mAh,"  R$ 1.161,27"
32,Smartphone,Motorola,Edge,40,Neo,5G,256GB,16GB,RAM,Boost,Câmera,Traseira,Dupla,50MP,+,13MP,Selfie,32MP,Tela,"6.55""",Black,Beauty,,,,,"  R$ 1.775,65"
33,Smartphone,Motorola,Moto,G24,4G,128GB,4GB,RAM,Tela,"6,6""",Câmera,Dupla,50MP,+,2MP,Frontal,8MP,Grafite,,,,,,,,,"  R$ 756,56"
34,Celular,Samsung,Galaxy,M15,"5G,","6.000mAh,",Câmera,Tripla,até,"50MP,",128GB,,,,,,,,,,,,,,,,"  R$ 1.003,47"
